,id,Cluster id,Date
20092,63072043,2,25.05.20
20093,84029227,2,25.05.20
20094,84029229,2,25.05.20
20095,84021039,2,25.05.20
20096,84021043,2,25.05.20
20097,63072055,2,25.05.20
20098,84019001,2,25.05.20
20099,63072059,2,25.05.20
20100,84021051,2,25.05.20
20101,84021055,2,25.05.20
20102,63072065,2,25.05.20
20103,84019011,2,25.05.20
20104,84021063,2,25.05.20
20105,84051790,2,25.05.20
20106,84019023,2,25.05.20
20107,84019025,2,25.05.20
20108,84019027,2,25.05.20
20109,84021075,2,25.05.20
20110,84021079,2,25.05.20
20111,84021081,2,25.05.20
20112,63072093,2,25.05.20
20113,84019037,2,25.05.20
20114,84019041,2,25.05.20
20115,84017001,2,25.05.20
20116,63072111,2,25.05.20
20117,84021103,2,25.05.20
20118,63072117,2,25.05.20
20119,84019065,2,25.05.20
20120,84017021,2,25.05.20
20121,84019069,2,25.05.20
20122,84017023,2,25.05.20
20123,84019071,2,25.05.20
20124,63072131,2,25.05.20
20125,84019075,2,25.05.20
20126,84021123,2,25.05.20
20127,84017035,2,25.05.20
20128,84019083,2,25.05.20
20129,84019085,2,25.05.20
20130,84017041,2,25.05.20
20131,84021137,2,25.05.20
20132,84021139,2,25.05.20
20133,63072151,2,25.05.20
20134,84021145,2,25.05.20
20135,84017051,2,25.05.20
20136,84017053,2,25.05.20
20137,84021149,2,25.05.20
20138,84017055,2,25.05.20
20139,84015009,2,25.05.20
20140,84021153,2,25.05.20
20141,84021155,2,25.05.20
20142,84017061,2,25.05.20
20143,84019109,2,25.05.20
20144,84021157,2,25.05.20
20145,84021163,2,25.05.20
20146,84017073,2,25.05.20
20147,84021169,2,25.05.20
20148,84021177,2,25.05.20
20149,84017083,2,25.05.20
20150,84021179,2,25.05.20
20151,84019137,2,25.05.20
20152,84056003,2,25.05.20
20153,84056005,2,25.05.20
20154,84019141,2,25.05.20
20155,84056007,2,25.05.20
20156,84021191,2,25.05.20
20157,84056009,2,25.05.20
20158,84019147,2,25.05.20
20159,84019151,2,25.05.20
20160,84056019,2,25.05.20
20161,84021203,2,25.05.20
20162,84056021,2,25.05.20
20163,84019157,2,25.05.20
20164,84056023,2,25.05.20
20165,84021205,2,25.05.20
20166,84021209,2,25.05.20
20167,84056029,2,25.05.20
20168,84056031,2,25.05.20
20169,84017121,2,25.05.20
20170,84021217,2,25.05.20
20171,84056037,2,25.05.20
20172,84017125,2,25.05.20
20173,84017127,2,25.05.20
20174,84021223,2,25.05.20
20175,84019177,2,25.05.20
20176,84017131,2,25.05.20
20177,84021229,2,25.05.20
20178,84017139,2,25.05.20
20179,84021235,2,25.05.20
20180,84021237,2,25.05.20
20181,84017145,2,25.05.20
20182,84017147,2,25.05.20
20183,84055041,3,25.05.20
20184,84036099,3,25.05.20
20185,84032005,3,25.05.20
20186,84055047,3,25.05.20
20187,84053001,3,25.05.20
20188,84017169,3,25.05.20
20189,84053009,3,25.05.20
20190,84054033,3,25.05.20
20191,84017173,3,25.05.20
20192,84055061,3,25.05.20
20193,84055063,3,25.05.20
20194,84036121,3,25.05.20
20195,84037145,3,25.05.20
20196,84017179,3,25.05.20
20197,84013091,3,25.05.20
20198,84055083,3,25.05.20
20199,84012075,3,25.05.20
20200,84031021,3,25.05.20
20201,84017199,3,25.05.20
20202,84037173,3,25.05.20
20203,84053047,3,25.05.20
20204,84054071,3,25.05.20
20205,84055097,3,25.05.20
20206,84012089,3,25.05.20
20207,84031035,3,25.05.20
20208,84037175,3,25.05.20
20209,84054079,3,25.05.20
20210,84054081,3,25.05.20
20211,84048451,3,25.05.20
20212,84055113,3,25.05.20
20213,84051530,3,25.05.20
20214,84029009,3,25.05.20
20215,84048467,3,25.05.20
20216,84054107,3,25.05.20
20217,84051036,3,25.05.20
20218,84050013,3,25.05.20
20219,84013147,3,25.05.20
20220,84051043,3,25.05.20
20221,84029027,3,25.05.20
20222,84048485,3,25.05.20
20223,84050021,3,25.05.20
20224,84050025,3,25.05.20
20225,84051049,3,25.05.20
20226,84050027,3,25.05.20
20227,84013169,3,25.05.20
20228,84031093,3,25.05.20
20229,84013173,3,25.05.20
20230,84051065,3,25.05.20
20231,84029051,3,25.05.20
20232,84027005,3,25.05.20
20233,84027007,3,25.05.20
20234,84070016,3,25.05.20
20235,84006021,3,25.05.20
20236,84051079,3,25.05.20
20237,84028039,3,25.05.20
20238,84029069,3,25.05.20
20239,84013197,3,25.05.20
20240,84048015,3,25.05.20
20241,84031121,3,25.05.20
20242,84049043,3,25.05.20
20243,84006035,3,25.05.20
20244,84026007,3,25.05.20
20245,84008089,3,25.05.20
20246,84048025,3,25.05.20
20247,84013211,3,25.05.20
20248,84051103,3,25.05.20
20249,84028063,3,25.05.20
20250,84028065,3,25.05.20
20251,84005027,3,25.05.20
20252,84047015,3,25.05.20
20253,84004009,3,25.05.20
20254,84005033,3,25.05.20
20255,84029097,3,25.05.20
20256,84051121,3,25.05.20
20257,84048051,3,25.05.20
20258,84013235,3,25.05.20
20259,84027063,3,25.05.20
20260,84051127,3,25.05.20
20261,84026041,3,25.05.20
20262,84046009,3,25.05.20
20263,84005051,3,25.05.20
20264,84047033,3,25.05.20
20265,84028093,3,25.05.20
20266,84013239,3,25.05.20
20267,84029119,3,25.05.20
20268,84005057,3,25.05.20
20269,84047041,3,25.05.20
20270,84005061,3,25.05.20
20271,84047045,3,25.05.20
20272,84046023,3,25.05.20
20273,84013253,3,25.05.20
20274,84047051,3,25.05.20
20275,84005071,3,25.05.20
20276,84045009,3,25.05.20
20277,84045011,3,25.05.20
20278,84013267,3,25.05.20
20279,84028117,3,25.05.20
20280,84028119,3,25.05.20
20281,84029143,3,25.05.20
20282,84005081,3,25.05.20
20283,84024023,3,25.05.20
20284,84013271,3,25.05.20
20285,84005087,3,25.05.20
20286,84051680,3,25.05.20
20287,84023007,3,25.05.20
20288,84013279,3,25.05.20
20289,84026085,3,25.05.20
20290,84028135,3,25.05.20
20291,84023015,3,25.05.20
20292,84023017,3,25.05.20
20293,84027119,3,25.05.20
20294,84027121,3,25.05.20
20295,84046065,3,25.05.20
20296,84028147,3,25.05.20
20297,84005107,3,25.05.20
20298,84005111,3,25.05.20
20299,84026105,3,25.05.20
20300,84013305,3,25.05.20
20301,84005113,3,25.05.20
20302,84047099,3,25.05.20
20303,84005121,3,25.05.20
20304,63072005,3,25.05.20
20305,63072007,3,25.05.20
20306,84005131,3,25.05.20
20307,84046091,3,25.05.20
20308,84047115,3,25.05.20
20309,84022027,3,25.05.20
20310,84027151,3,25.05.20
20311,84026129,3,25.05.20
20312,84047121,3,25.05.20
20313,84048149,3,25.05.20
20314,63072023,3,25.05.20
20315,84005145,3,25.05.20
20316,84001053,3,25.05.20
20317,84042015,3,25.05.20
20318,84027169,3,25.05.20
20319,84048161,3,25.05.20
20320,63072037,3,25.05.20
20321,84027173,3,25.05.20
20322,63072039,3,25.05.20
20323,84001063,3,25.05.20
20324,84051750,3,25.05.20
20325,84042021,3,25.05.20
20326,84046123,3,25.05.20
20327,84021035,3,25.05.20
20328,84046125,3,25.05.20
20329,63072047,3,25.05.20
20330,84021041,3,25.05.20
20331,84047155,3,25.05.20
20332,63072053,3,25.05.20
20333,84041013,3,25.05.20
20334,84019003,3,25.05.20
20335,84047163,3,25.05.20
20336,84019005,3,25.05.20
20337,84019007,3,25.05.20
20338,84042051,3,25.05.20
20339,63072071,3,25.05.20
20340,63072073,3,25.05.20
20341,84002122,3,25.05.20
20342,63072075,3,25.05.20
20343,84042057,3,25.05.20
20344,84020043,3,25.05.20
20345,84020045,3,25.05.20
20346,63072079,3,25.05.20
20347,63072083,3,25.05.20
20348,63072087,3,25.05.20
20349,84001111,3,25.05.20
20350,84019031,3,25.05.20
20351,63072091,3,25.05.20
20352,84048219,3,25.05.20
20353,84039005,3,25.05.20
20354,84013049,3,25.05.20
20355,63072099,3,25.05.20
20356,84040041,3,25.05.20
20357,84001129,3,25.05.20
20358,84021099,3,25.05.20
20359,84039021,3,25.05.20
20360,84021101,3,25.05.20
20361,84018031,3,25.05.20
20362,84040047,3,25.05.20
20363,84018033,3,25.05.20
20364,84019055,3,25.05.20
20365,84039027,3,25.05.20
20366,84019059,3,25.05.20
20367,84039031,3,25.05.20
20368,63072121,3,25.05.20
20369,84017017,3,25.05.20
20370,84002170,3,25.05.20
20371,63072125,3,25.05.20
20372,84018049,3,25.05.20
20373,84048259,3,25.05.20
20374,63072133,3,25.05.20
20375,84020101,3,25.05.20
20376,84042119,3,25.05.20
20377,63072143,3,25.05.20
20378,63072145,3,25.05.20
20379,84019095,3,25.05.20
20380,84048279,3,25.05.20
20381,84015001,3,25.05.20
20382,84019097,3,25.05.20
20383,84080026,3,25.05.20
20384,84039071,3,25.05.20
20385,84048287,3,25.05.20
20386,84017057,3,25.05.20
20387,84019107,3,25.05.20
20388,84019111,3,25.05.20
20389,84021165,3,25.05.20
20390,84037039,3,25.05.20
20391,84040113,3,25.05.20
20392,84020149,3,25.05.20
20393,84036023,3,25.05.20
20394,84038073,3,25.05.20
20395,84019129,3,25.05.20
20396,84021183,3,25.05.20
20397,84036031,3,25.05.20
20398,84039105,3,25.05.20
20399,84018119,3,25.05.20
20400,84048329,3,25.05.20
20401,84048331,3,25.05.20
20402,84017103,3,25.05.20
20403,84056017,3,25.05.20
20404,84038099,3,25.05.20
20405,84018131,3,25.05.20
20406,84016087,3,25.05.20
20407,84039127,3,25.05.20
20408,84038105,3,25.05.20
20409,84040153,3,25.05.20
20410,84018137,3,25.05.20
20411,84018139,3,25.05.20
20412,84019159,3,25.05.20
20413,84035039,3,25.05.20
20414,84018147,3,25.05.20
20415,84013027,3,25.05.20
20416,84039147,3,25.05.20
20417,84037099,3,25.05.20
20418,84017133,3,25.05.20
20419,84055023,3,25.05.20
20420,84013043,3,25.05.20
20421,84055029,3,25.05.20
20422,84019189,3,25.05.20
20423,84019191,3,25.05.20
20424,84035061,3,25.05.20
20425,84055033,3,25.05.20
20426,84054011,3,25.05.20
20427,84013243,4,25.05.20
20428,84013177,5,25.05.20
20429,84013185,5,25.05.20
20430,84013061,5,25.05.20
20431,84001001,5,25.05.20
20432,84001133,5,25.05.20
20433,84013229,5,25.05.20
20434,84013037,5,25.05.20
20435,84013181,5,25.05.20
20436,84048441,5,25.05.20
20437,84090010,5,25.05.20
20438,84017081,5,25.05.20
20439,84051101,5,25.05.20
20440,84054019,6,25.05.20
20441,84013059,6,25.05.20
20442,84017157,6,25.05.20
20443,84054023,6,25.05.20
20444,84013065,6,25.05.20
20445,84054027,6,25.05.20
20446,84054029,6,25.05.20
20447,84054031,6,25.05.20
20448,84013073,6,25.05.20
20449,84013075,6,25.05.20
20450,84054037,6,25.05.20
20451,84013079,6,25.05.20
20452,84013081,6,25.05.20
20453,84013083,6,25.05.20
20454,84013085,6,25.05.20
20455,84013087,6,25.05.20
20456,84017183,6,25.05.20
20457,84017187,6,25.05.20
20458,84013093,6,25.05.20
20459,84054057,6,25.05.20
20460,84054061,6,25.05.20
20461,84013101,6,25.05.20
20462,84013103,6,25.05.20
20463,84013105,6,25.05.20
20464,84019197,6,25.05.20
20465,84009015,6,25.05.20
20466,84054075,6,25.05.20
20467,84054077,6,25.05.20
20468,84013119,6,25.05.20
20469,84054083,6,25.05.20
20470,84013123,6,25.05.20
20471,84013127,6,25.05.20
20472,84013129,6,25.05.20
20473,84021239,6,25.05.20
20474,84013153,6,25.05.20
20475,84013161,6,25.05.20
20476,84013163,6,25.05.20
20477,84013167,6,25.05.20
20478,84013171,6,25.05.20
20479,84013175,6,25.05.20
20480,84013179,6,25.05.20
20481,84048001,6,25.05.20
20482,84013187,6,25.05.20
20483,84048003,6,25.05.20
20484,84013189,6,25.05.20
20485,84013195,6,25.05.20
20486,84013205,6,25.05.20
20487,84048021,6,25.05.20
20488,84005015,6,25.05.20
20489,84048027,6,25.05.20
20490,84013213,6,25.05.20
20491,84013217,6,25.05.20
20492,84005031,6,25.05.20
20493,84013227,6,25.05.20
20494,84005037,6,25.05.20
20495,84013231,6,25.05.20
20496,84013233,6,25.05.20
20497,84046003,6,25.05.20
20498,84005045,6,25.05.20
20499,84046005,6,25.05.20
20500,84048055,6,25.05.20
20501,84046013,6,25.05.20
20502,84005055,6,25.05.20
20503,84048063,6,25.05.20
20504,84046017,6,25.05.20
20505,84048069,6,25.05.20
20506,84048071,6,25.05.20
20507,84013257,6,25.05.20
20508,84013259,6,25.05.20
20509,84046029,6,25.05.20
20510,84013263,6,25.05.20
20511,84005077,6,25.05.20
20512,84005079,6,25.05.20
20513,84048091,6,25.05.20
20514,84048093,6,25.05.20
20515,84044001,6,25.05.20
20516,84044005,6,25.05.20
20517,84013287,6,25.05.20
20518,84048103,6,25.05.20
20519,84013289,6,25.05.20
20520,84044009,6,25.05.20
20521,84001005,6,25.05.20
20522,84001007,6,25.05.20
20523,84013295,6,25.05.20
20524,84001015,6,25.05.20
20525,84013303,6,25.05.20
20526,84046073,6,25.05.20
20527,84001021,6,25.05.20
20528,84013311,6,25.05.20
20529,84001025,6,25.05.20
20530,84013313,6,25.05.20
20531,84046083,6,25.05.20
20532,84005125,6,25.05.20
20533,84046085,6,25.05.20
20534,84001031,6,25.05.20
20535,84048135,6,25.05.20
20536,84001033,6,25.05.20
20537,84048139,6,25.05.20
20538,84005133,6,25.05.20
20539,84046093,6,25.05.20
20540,84001039,6,25.05.20
20541,84005135,6,25.05.20
20542,84001043,6,25.05.20
20543,84048147,6,25.05.20
20544,84001045,6,25.05.20
20545,84046102,6,25.05.20
20546,84001047,6,25.05.20
20547,84042009,6,25.05.20
20548,84005149,6,25.05.20
20549,84042013,6,25.05.20
20550,84046109,6,25.05.20
20551,84046111,6,25.05.20
20552,84048159,6,25.05.20
20553,84042019,6,25.05.20
20554,84001061,6,25.05.20
20555,84042025,6,25.05.20
20556,84001069,6,25.05.20
20557,84001071,6,25.05.20
20558,84042031,6,25.05.20
20559,84046127,6,25.05.20
20560,84048177,6,25.05.20
20561,84001075,6,25.05.20
20562,84001077,6,25.05.20
20563,84001079,6,25.05.20
20564,84046135,6,25.05.20
20565,84048185,6,25.05.20
20566,84001083,6,25.05.20
20567,316,6,25.05.20
20568,84048187,6,25.05.20
20569,84048189,6,25.05.20
20570,84001087,6,25.05.20
20571,84001089,6,25.05.20
20572,84040001,6,25.05.20
20573,84001091,6,25.05.20
20574,84042049,6,25.05.20
20575,84001095,6,25.05.20
20576,84001099,6,25.05.20
20577,84040013,6,25.05.20
20578,84001103,6,25.05.20
20579,84040015,6,25.05.20
20580,84001105,6,25.05.20
20581,84040017,6,25.05.20
20582,84040019,6,25.05.20
20583,84048209,6,25.05.20
20584,84001109,6,25.05.20
20585,84048213,6,25.05.20
20586,84040023,6,25.05.20
20587,84048215,6,25.05.20
20588,84001113,6,25.05.20
20589,84001115,6,25.05.20
20590,84001117,6,25.05.20
20591,84040031,6,25.05.20
20592,84048223,6,25.05.20
20593,84001121,6,25.05.20
20594,84048225,6,25.05.20
20595,84040037,6,25.05.20
20596,84042085,6,25.05.20
20597,84048241,6,25.05.20
20598,84042099,6,25.05.20
20599,84048251,6,25.05.20
20600,84042109,6,25.05.20
20601,84048253,6,25.05.20
20602,84038015,6,25.05.20
20603,84042115,6,25.05.20
20604,84048265,6,25.05.20
20605,84038027,6,25.05.20
20606,84038029,6,25.05.20
20607,84042127,6,25.05.20
20608,84042129,6,25.05.20
20609,84038035,6,25.05.20
20610,84040085,6,25.05.20
20611,84048277,6,25.05.20
20612,84040087,6,25.05.20
20613,84040089,6,25.05.20
20614,84048291,6,25.05.20
20615,84040101,6,25.05.20
20616,84048293,6,25.05.20
20617,84036009,6,25.05.20
20618,84036011,6,25.05.20
20619,84038059,6,25.05.20
20620,84036013,6,25.05.20
20621,84040111,6,25.05.20
20622,84048303,6,25.05.20
20623,84048309,6,25.05.20
20624,84036025,6,25.05.20
20625,84038077,6,25.05.20
20626,84040131,6,25.05.20
20627,84036037,6,25.05.20
20628,84048325,6,25.05.20
20629,84040137,6,25.05.20
20630,84036043,6,25.05.20
20631,84038097,6,25.05.20
20632,84040145,6,25.05.20
20633,84036051,6,25.05.20
20634,84038101,6,25.05.20
20635,84048343,6,25.05.20
20636,84048347,6,25.05.20
20637,84048349,6,25.05.20
20638,84048355,6,25.05.20
20639,84036069,6,25.05.20
20640,84048361,6,25.05.20
20641,84036075,6,25.05.20
20642,84048369,6,25.05.20
20643,84048371,6,25.05.20
20644,84048373,6,25.05.20
20645,84036089,6,25.05.20
20646,84036091,6,25.05.20
20647,84036109,6,25.05.20
20648,84036113,6,25.05.20
20649,84032019,6,25.05.20
20650,84036115,6,25.05.20
20651,84048405,6,25.05.20
20652,84048427,6,25.05.20
20653,84048473,6,25.05.20
20654,84048481,6,25.05.20
20655,84028001,6,25.05.20
20656,84028017,6,25.05.20
20657,84028019,6,25.05.20
20658,84028025,6,25.05.20
20659,84028027,6,25.05.20
20660,84030081,6,25.05.20
20661,84028043,6,25.05.20
20662,84028047,6,25.05.20
20663,84026001,6,25.05.20
20664,84028057,6,25.05.20
20665,84028059,6,25.05.20
20666,84028061,6,25.05.20
20667,84026023,6,25.05.20
20668,84028071,6,25.05.20
20669,84026027,6,25.05.20
20670,84026037,6,25.05.20
20671,84028091,6,25.05.20
20672,84026045,6,25.05.20
20673,84024001,6,25.05.20
20674,84028097,6,25.05.20
20675,84028101,6,25.05.20
20676,84024011,6,25.05.20
20677,84028107,6,25.05.20
20678,84047009,6,25.05.20
20679,84028111,6,25.05.20
20680,84028113,6,25.05.20
20681,84024019,6,25.05.20
20682,84026067,6,25.05.20
20683,84026073,6,25.05.20
20684,84028121,6,25.05.20
20685,84026075,6,25.05.20
20686,84024029,6,25.05.20
20687,84028127,6,25.05.20
20688,84028131,6,25.05.20
20689,84028133,6,25.05.20
20690,84026087,6,25.05.20
20691,84024041,6,25.05.20
20692,84026091,6,25.05.20
20693,84028141,6,25.05.20
20694,84022003,6,25.05.20
20695,84022009,6,25.05.20
20696,84028153,6,25.05.20
20697,84022011,6,25.05.20
20698,84028155,6,25.05.20
20699,84028157,6,25.05.20
20700,84026111,6,25.05.20
20701,84028163,6,25.05.20
20702,84026117,6,25.05.20
20703,84022025,6,25.05.20
20704,84026123,6,25.05.20
20705,84022029,6,25.05.20
20706,84022031,6,25.05.20
20707,84026127,6,25.05.20
20708,84022035,6,25.05.20
20709,84022039,6,25.05.20
20710,84022043,6,25.05.20
20711,84020005,6,25.05.20
20712,84022055,6,25.05.20
20713,84020009,6,25.05.20
20714,84020015,6,25.05.20
20715,84026159,6,25.05.20
20716,84022065,6,25.05.20
20717,84022067,6,25.05.20
20718,84020025,6,25.05.20
20719,84022081,6,25.05.20
20720,84022085,6,25.05.20
20721,84022091,6,25.05.20
20722,84022095,6,25.05.20
20723,84022099,6,25.05.20
20724,84022101,6,25.05.20
20725,84020055,6,25.05.20
20726,84018009,6,25.05.20
20727,84022107,6,25.05.20
20728,84018015,6,25.05.20
20729,84022113,6,25.05.20
20730,84018021,6,25.05.20
20731,84020069,6,25.05.20
20732,84018023,6,25.05.20
20733,84022121,6,25.05.20
20734,84022123,6,25.05.20
20735,84022127,6,25.05.20
20736,84018037,6,25.05.20
20737,84020085,6,25.05.20
20738,84018041,6,25.05.20
20739,84020103,6,25.05.20
20740,84020111,6,25.05.20
20741,84018069,6,25.05.20
20742,84018071,6,25.05.20
20743,84018073,6,25.05.20
20744,84016027,6,25.05.20
20745,84018075,6,25.05.20
20746,84016031,6,25.05.20
20747,84018079,6,25.05.20
20748,84020131,6,25.05.20
20749,84018085,6,25.05.20
20750,84018087,6,25.05.20
20751,84016047,6,25.05.20
20752,84018099,6,25.05.20
20753,84016053,6,25.05.20
20754,84018103,6,25.05.20
20755,84018113,6,25.05.20
20756,84016067,6,25.05.20
20757,84018123,6,25.05.20
20758,84020175,6,25.05.20
20759,84018135,6,25.05.20
20760,84012001,6,25.05.20
20761,84012005,6,25.05.20
20762,84055015,6,25.05.20
20763,84018151,6,25.05.20
20764,84055017,6,25.05.20
20765,84012017,6,25.05.20
20766,84055027,6,25.05.20
20767,84018163,6,25.05.20
20768,84012023,6,25.05.20
20769,84055031,6,25.05.20
20770,84055035,6,25.05.20
20771,84018177,6,25.05.20
20772,84012035,6,25.05.20
20773,84018179,6,25.05.20
20774,84055045,6,25.05.20
20775,84012039,6,25.05.20
20776,84018183,6,25.05.20
20777,84012041,6,25.05.20
20778,84012043,6,25.05.20
20779,84053007,6,25.05.20
20780,84012047,6,25.05.20
20781,84012049,6,25.05.20
20782,84053011,6,25.05.20
20783,84012051,6,25.05.20
20784,84053015,6,25.05.20
20785,84012055,6,25.05.20
20786,84053017,6,25.05.20
20787,84055065,6,25.05.20
20788,84012061,6,25.05.20
20789,84055071,6,25.05.20
20790,84012063,6,25.05.20
20791,84055073,6,25.05.20
20792,84055075,6,25.05.20
20793,84012073,6,25.05.20
20794,84053037,6,25.05.20
20795,84012077,6,25.05.20
20796,84012079,6,25.05.20
20797,84055089,6,25.05.20
20798,84012083,6,25.05.20
20799,84055093,6,25.05.20
20800,84012093,6,25.05.20
20801,84008003,6,25.05.20
20802,84055109,6,25.05.20
20803,84051015,6,25.05.20
20804,84053067,6,25.05.20
20805,84055115,6,25.05.20
20806,84055117,6,25.05.20
20807,84012109,6,25.05.20
20808,84055121,6,25.05.20
20809,84012113,6,25.05.20
20810,84055123,6,25.05.20
20811,84012117,6,25.05.20
20812,84051033,6,25.05.20
20813,84008025,6,25.05.20
20814,84055131,6,25.05.20
20815,84012121,6,25.05.20
20816,84051037,6,25.05.20
20817,84008029,6,25.05.20
20818,84055135,6,25.05.20
20819,84012123,6,25.05.20
20820,84012125,6,25.05.20
20821,84055139,6,25.05.20
20822,84008037,6,25.05.20
20823,84012133,6,25.05.20
20824,84051053,6,25.05.20
20825,84008045,6,25.05.20
20826,84051057,6,25.05.20
20827,84049011,6,25.05.20
20828,84051061,6,25.05.20
20829,84006007,6,25.05.20
20830,84006015,6,25.05.20
20831,84006017,6,25.05.20
20832,84008067,6,25.05.20
20833,84051077,6,25.05.20
20834,84008069,6,25.05.20
20835,84051081,6,25.05.20
20836,84008075,6,25.05.20
20837,84049037,6,25.05.20
20838,84051085,6,25.05.20
20839,84008077,6,25.05.20
20840,84051089,6,25.05.20
20841,84008083,6,25.05.20
20842,84049045,6,25.05.20
20843,84051093,6,25.05.20
20844,84006039,6,25.05.20
20845,84090005,6,25.05.20
20846,84006041,6,25.05.20
20847,84049051,6,25.05.20
20848,84051099,6,25.05.20
20849,84006045,6,25.05.20
20850,84008093,6,25.05.20
20851,84006047,6,25.05.20
20852,84090012,6,25.05.20
20853,84090013,6,25.05.20
20854,84090017,6,25.05.20
20855,84004003,6,25.05.20
20856,84047003,6,25.05.20
20857,84006053,6,25.05.20
20858,84008101,6,25.05.20
20859,84006055,6,25.05.20
20860,84090022,6,25.05.20
20861,84051113,6,25.05.20
20862,84008105,6,25.05.20
20863,84047011,6,25.05.20
20864,84004012,6,25.05.20
20865,84008109,6,25.05.20
20866,84047021,6,25.05.20
20867,84090031,6,25.05.20
20868,84006067,6,25.05.20
20869,84006069,6,25.05.20
20870,84004023,6,25.05.20
20871,84047031,6,25.05.20
20872,84008121,6,25.05.20
